tx,ty,tz
-0.38721776612265446,-0.051879307434246624,1.5768884844428388
-0.3821719457879211,-0.05166474632008627,1.5880721845355967
-0.37669924041160885,-0.051338817203672574,1.5992027765153525
-0.3691664967331349,-0.05100330539052428,1.606650813738534
-0.36152065499589947,-0.0505494834203342,1.6159915163297058
-0.35277846729040674,-0.05054144489269197,1.6229555197520509
-0.3423374891941463,-0.049898671857325924,1.6290253502133598
-0.3315138162968827,-0.04938766839329913,1.6348257189363276
-0.31947097543536007,-0.04932435227939012,1.6388637625588824
-0.30711860875301705,-0.049772551279534234,1.6458033400126313
-0.2943467874100858,-0.05044623328846315,1.652730372880939
-0.28131751325146953,-0.05128133056813432,1.6587218609126249
-0.2679658278689033,-0.052429050481892794,1.6638867523606713
-0.25443632034917923,-0.053371455835733224,1.669747777813671
-0.24096264005222134,-0.05434572956186483,1.6759193232480873
-0.22743346590852803,-0.05542794288022731,1.6813022435660332
-0.21457461480376458,-0.05614014213274713,1.687234128197099
-0.2025368985877415,-0.05701441403375659,1.6950317080162491
-0.19209068912569902,-0.05766966843891044,1.7036256916309107
-0.18264304880649232,-0.05824236175814024,1.705686759068271
-0.17342864073476702,-0.05883607723043637,1.7049599634291612
-0.16463949010641774,-0.05882481638908687,1.7077335597007768
-0.1561014500375709,-0.059526687963304514,1.7122041127540224
-0.14772028504950827,-0.06022928480492042,1.7163636793529709
-0.13974047507307497,-0.06128975809003614,1.7205884555539424
-0.13183814063193514,-0.06234369275924945,1.7209298937137516
-0.12431216878773191,-0.06372623592606007,1.7202381119104648
-0.11737508403150829,-0.06494112984355915,1.721143589531353
-0.11031480781416365,-0.06580538414914038,1.7207386212195164
-0.10355028635310846,-0.06718101643550235,1.7234763180952681
-0.09686150617766079,-0.06806606399902289,1.7213739091471503
-0.09029360649630994,-0.06900706103167153,1.7200689240010147
-0.08385104439827608,-0.07000210546879178,1.7169589015012354
-0.07792695769233136,-0.07106793091182208,1.7163545059588974
-0.07246515833519265,-0.07250807645599082,1.711279701821495
-0.06768384544834331,-0.07427736937995776,1.7097932084500342
-0.06353890448858596,-0.0760104385361776,1.707130220902617
-0.05960631884387704,-0.07822285470545963,1.7011219839056966
-0.0556809925236227,-0.07997155100523741,1.6996034536912874
-0.05172846501097609,-0.08087660821410735,1.6993105615472173
-0.04845790080381921,-0.08186378615027093,1.6926896920847743
-0.04545895397462925,-0.08215889904300491,1.6910528696661913
-0.04279707170508004,-0.08196684623832345,1.6899853227939263
-0.04067895413779758,-0.08227960558223453,1.6870428642613795
-0.03846403245781677,-0.08290794246864533,1.6802695675073482
-0.03603348684082282,-0.08296269974415442,1.6770127495273357
-0.03294566464610814,-0.08299144649319586,1.674163723180029
-0.02916319679768576,-0.0831675477235025,1.6716400892329006
-0.02536187057563525,-0.08324641804705382,1.6714894549719346
-0.021703681742657167,-0.08307679960299963,1.6724352755789598
-0.018442786179688832,-0.0827285702350615,1.674674672297863
-0.015211849893897808,-0.08256321735445661,1.6799512904449942
-0.011494342113134583,-0.08205082262888869,1.6790447569560458
-0.007856226869424512,-0.0826534397808498,1.684329992188876
-0.0037505834956074865,-0.08322507221238552,1.6859664193310784
0.00048827686921797277,-0.08431616430879108,1.6938827339601974
0.005057148026628168,-0.0856519299662446,1.6969597165195065
0.00913818751892921,-0.08668533309246443,1.7034602469754319
0.013101931930002333,-0.0877451084465937,1.705771128393241
0.01633330411930267,-0.08931659054375836,1.708504775651332
0.018621381728890232,-0.09078193315391178,1.7163819807989185
0.020287903779145418,-0.09168993771767905,1.7210334263462703
0.021958631621478222,-0.09252990310049736,1.7276772530173838
0.02523438202557005,-0.09317068068478888,1.733540107096455
0.029199701995241648,-0.09388535699289181,1.7397106919263388
0.03379647433734232,-0.09441586567415415,1.7495634427831073
0.03863151689252847,-0.09467731480200674,1.761572645154235
0.04317145717170729,-0.09514116759514975,1.7703974204167174
0.047471403101289125,-0.0951700918280975,1.7794218043100487
0.051388777632225706,-0.0951548214691851,1.788971960846252
0.054762602065375005,-0.09513232083851748,1.7985636642516518
0.057699639563021335,-0.09473084463613611,1.8115153719946164
0.05971420533566705,-0.09435854344229377,1.8210478691175285
0.0610817400459735,-0.09432263492351366,1.8344710314964316
0.06110110334460686,-0.09452740110068193,1.845106164666649
0.059993115349255215,-0.09508855081223448,1.852712169520371
0.058380522504293195,-0.09554304850984867,1.8632080085780016
0.05665891450230094,-0.09646059256653823,1.8740680158411547
0.05401444629223862,-0.09715134544665913,1.8824224516144463
0.0506186509894227,-0.09813636488392696,1.8948746967287964
0.04646200823058004,-0.09879047642709134,1.903330784753991
0.04151946922973,-0.09953019784424443,1.9123684841165416
0.03580634628622339,-0.10023355960943023,1.9234794344824144
0.029034473841116553,-0.1010819099346462,1.9342837415205563
0.02138856143036421,-0.10210978371716598,1.9428264673411004
0.013286662061236668,-0.10278899266092154,1.9532177782128246
